Business Unit,PH1,PH2,Item Code,Item Description,Sales Channel,Stat Forecast,Actual Amount,Date
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,156.0,2024-08-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,43402.0,2024-12-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,216.0,2024-10-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,65384.0,2023-03-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,20191.0,2023-05-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,46586.0,2024-03-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,86.0,2023-04-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-07-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,346.0,2024-02-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,24475.0,2025-06-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,16529.0,2024-08-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,173.0,2024-01-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,34772.0,2023-12-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,33758.0,2022-09-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,75953.0,2022-12-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,25686.0,2022-01-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,28951.0,2023-04-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,13090.0,2024-06-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,8251.0,2024-05-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,34840.0,2024-04-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,14770.0,2024-05-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,30466.0,2022-04-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,17145.0,2022-10-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,21905.0,2024-02-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,23087.0,2023-02-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,19305.0,2024-08-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,367.0,2025-07-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2023-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,24135.0,2024-03-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,22.0,2022-09-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,22599.0,2025-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,12442.0,2024-12-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,28020.0,2023-03-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,27671.0,2023-03-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,81172.0,2022-08-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,34919.0,2023-11-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,24818.0,2024-06-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,52009.0,2022-03-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,53518.0,2025-06-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,11335.0,2025-06-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,25174.0,2024-01-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,37943.0,2024-05-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,56964.0,2022-02-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,40212.0,2023-01-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,26477.0,2022-05-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,29108.0,2022-07-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,20492.0,2023-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,78683.0,2022-01-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,13329.0,2022-11-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,23835.0,2022-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,72811.0,2022-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,49296.0,2023-02-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,16070.0,2025-08-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,137.0,2024-09-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,36432.0,2022-02-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,43716.0,2022-02-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,31325.0,2022-12-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,54179.0,2025-07-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,29521.0,2023-07-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,17117.0,2024-01-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,49938.0,2024-07-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,67245.0,2023-03-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,216.0,2023-12-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,32100.0,2022-10-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,18134.0,2025-09-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,24223.0,2022-11-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,19697.0,2022-12-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,29229.0,2023-10-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,51953.0,2022-12-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,475.0,2024-03-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,46345.0,2022-06-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,51664.0,2023-12-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,194.0,2024-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,33206.0,2024-11-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,34730.0,2022-03-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,21602.0,2023-02-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,34306.0,2023-09-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,69754.0,2023-07-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,21760.0,2023-07-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,37209.0,2023-07-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,46242.0,2024-06-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,26452.0,2024-05-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,238.0,2024-04-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,32216.0,2024-10-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,26604.0,2022-08-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2023-11-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,45182.0,2022-06-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,96610.0,2022-06-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,27679.0,2022-03-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,435.0,2023-08-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,37438.0,2024-07-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,1511.0,2023-01-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,41516.0,2023-12-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,17112.0,2023-04-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,28520.0,2023-04-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,61031.0,2023-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,27908.0,2023-06-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,1059.0,2023-06-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,262.0,2024-07-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,19570.0,2024-04-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,35410.0,2024-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,27615.0,2023-01-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,64191.0,2022-03-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,20593.0,2023-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,18550.0,2025-07-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-01-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,13867.0,2025-10-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,29980.0,2024-08-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,40650.0,2023-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,22136.0,2022-02-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,83347.0,2023-10-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,22608.0,2024-03-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,28600.0,2024-01-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,29256.0,2023-10-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,24299.0,2023-12-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,25682.0,2024-09-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,34553.0,2022-08-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,51213.0,2022-04-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,19697.0,2024-02-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,40532.0,2022-07-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,27309.0,2024-04-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,583.0,2024-12-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,793.0,2023-05-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,33556.0,2022-10-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-11-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,33661.0,2025-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,23933.0,2024-09-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,30474.0,2023-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,79124.0,2022-10-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,454.0,2025-09-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,59446.0,2022-05-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,48888.0,2025-08-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-06-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,21552.0,2023-01-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,31005.0,2025-09-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,48709.0,2023-01-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,29671.0,2023-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,26052.0,2023-08-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,56697.0,2023-06-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,324.0,2022-02-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,22959.0,2022-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,16578.0,2023-05-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,58875.0,2024-03-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,15252.0,2025-08-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,39411.0,2024-08-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,26539.0,2023-06-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2022-12-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,55980.0,2023-09-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,26921.0,2022-05-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,62934.0,2025-09-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,32517.0,2024-02-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,48061.0,2024-06-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,346.0,2022-04-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,26141.0,2024-11-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,44133.0,2024-09-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,27021.0,2023-11-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,12706.0,2024-11-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,745.0,2023-07-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,1198.0,2023-02-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,20791.0,2024-10-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,19003.0,2022-04-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,34182.0,2023-09-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,44267.0,2024-01-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,33165.0,2025-07-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,25503.0,2025-08-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,20374.0,2025-09-01
BU1,Category 8,Category 8A,503861,Item YEY,Channel_X,,47070.0,2024-02-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,,2023-09-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,2786.0,2022-03-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,29328.0,2023-09-01
BU1,Category 8,Category 8A,257849,Item JED,Channel_X,,583.0,2025-10-01
BU1,Category 8,Category 8A,550445,Item HCQ,Channel_X,,17661.0,2022-07-01
BU1,Category 8,Category 8A,809212,Item UMP,Channel_X,,18787.0,2024-07-01
BU1,Category 8,Category 8A,403952,Item UJL,Channel_X,,21776.0,2023-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,13014.0,,2025-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,12777.0,,2026-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,12730.0,,2027-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7425.0,,2028-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7410.0,,2026-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7332.0,,2026-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7245.0,,2027-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7138.0,,2027-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,7134.0,,2028-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,6008.0,,2026-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5982.0,,2026-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5965.0,,2028-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5922.0,,2025-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5826.0,,2026-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5794.0,,2026-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5793.0,,2027-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5699.0,,2027-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5688.0,,2028-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5635.0,,2027-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5190.0,,2026-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,5052.0,,2027-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,4980.0,,2025-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,4839.0,,2027-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,4640.0,,2028-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3879.0,,2025-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3687.0,,2025-02-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3680.0,,2026-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3529.0,,2027-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3517.0,,2026-02-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,3442.0,,2027-02-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,1613.0,,2025-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,1463.0,,2026-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,1367.0,,2027-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,507.0,,2025-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,328.0,,2026-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,162.0,,2027-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,6200.0,2025-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,9861.0,2023-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,8451.0,2022-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12593.0,2024-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,4792.0,2023-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,11163.0,2022-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,11940.0,2024-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,5546.0,2024-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,2761.0,2023-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10537.0,2022-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,1392.0,2023-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,9071.0,2022-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,11446.0,2022-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,5118.0,2023-04-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,5250.0,2024-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,7068.0,2022-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,8284.0,2022-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10891.0,2023-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,221.0,2024-01-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12299.0,2022-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,15916.0,2023-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12102.0,2024-03-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,8483.0,2024-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12740.0,2022-02-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,1723.0,2024-02-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,6197.0,2025-08-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10050.0,2023-11-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,5377.0,2025-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,5374.0,2024-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,8905.0,2022-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,7705.0,2024-10-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12848.0,2023-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10395.0,2022-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,11846.0,2022-05-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,7815.0,2025-06-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,7599.0,2025-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,66.0,2024-12-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,11216.0,2023-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10724.0,2023-07-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,10881.0,2024-09-01
BU1,Category 9,Category 9A,751621,Item GNP,Channel_X,,12332.0,2023-02-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,24803.0,,2025-03-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,24701.0,,2026-03-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,24589.0,,2027-03-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,23994.0,,2026-08-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,23916.0,,2028-08-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,23899.0,,2027-08-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,21141.0,,2026-05-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,20267.0,,2025-12-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,20142.0,,2026-12-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,20010.0,,2027-12-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,16415.0,,2025-02-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,16340.0,,2026-02-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,16227.0,,2027-02-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,15727.0,,2025-05-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,15658.0,,2026-09-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,15608.0,,2027-05-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,15548.0,,2028-09-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,15533.0,,2027-09-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,14902.0,,2025-01-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,14817.0,,2026-01-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,14698.0,,2027-01-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,8695.0,,2026-06-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,8592.0,,2028-06-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,8561.0,,2027-06-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,7753.0,,2026-07-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,7674.0,,2028-07-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,7642.0,,2027-07-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,6551.0,,2025-04-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,6467.0,,2026-04-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,6394.0,,2027-04-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,4900.0,,2026-10-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,4798.0,,2027-10-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,4606.0,,2028-10-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,2059.0,,2025-11-01
BU1,Category 9,Category 9B,508949,Item ZXR,Channel_X,1917.0,,2026-11-01
